url_path,views_total,views_unique
/spatialmodel/inmap,36,24
/spatialmodel/inmap/releases,15,12
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,5,3
/spatialmodel/inmap/tree/master/docs,4,1
/spatialmodel/inmap/tree/master/cmd/inmap,3,3
/spatialmodel/inmap/blob/master/docs/cmd/inmap.md,3,2
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,2,2
/spatialmodel/inmap/blob/master/website/static/blog/2022-12-15-tutorial/sr_example.ipynb,2,2
/spatialmodel/inmap/branches,2,1
/spatialmodel/inmap/branches/active,2,1
