url_path,views_total,views_unique
/spatialmodel/inmap,74,33
/spatialmodel/inmap/releases,40,16
/spatialmodel/inmap/blob/master/eval/nei2005Config.toml,31,3
/spatialmodel/inmap/blob/v1.9.6/vargrid.go,24,4
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_util.py,18,7
/spatialmodel/inmap/blob/v1.9.6/docs/cmd/inmap_grid.md,18,1
/spatialmodel/inmap/tree/master/eval,11,3
/spatialmodel/inmap/blob/master/cmd/inmap/configExample.toml,10,2
/spatialmodel/inmap/edit/master/eval/nei2005Config.toml,10,1
/spatialmodel/inmap/blob/master/website/static/blog/2019-04-20-sr/sr_example.ipynb,8,3
